χₐₗₗ,χ⁻,χ⁺(excl Li⁺),χ⁺(incl Li⁺) - χ⁻,χ⁺(excl Li⁺) - χ⁻,χₘₐₓ - χₘᵢₙ,rₐₗₗ (pm),r⁻ (pm),r⁺(incl Li⁺) (pm),r⁺(excl Li⁺) (pm),r⁺(excl Li⁺) - r⁻,r⁺(incl Li⁺) - r⁻,r⁺(incl Li⁺) / r⁻,ρ⁻ (C m⁻³),ρ⁺(incl Li⁺) (C m⁻³),ρ⁺(excl Li⁺) (C m⁻³),ρ⁺(incl Li⁺) / ρ⁻,Φ⁺(incl Li⁺) (|Z| pm⁻¹),Φ⁺(excl Li⁺) (|Z| pm⁻¹),nₕₒₛₜ cₐₜᵢₒₙ,n_Li,family,r_ratio_x_chi_diff,log_rho_ratio,n_Li × r⁻ (pm),chi_range_x_r_avg,field_x_r_diff,ir_mean_square_all,d_mean_c,r_mean_l,s_mean_square_c,entropy_c_l,Vs_variance_c_l,mp_variance_c_l,atwt_geometric_mean_all
2.254166666666667,3.44,1.1920000000000002,-2.3716666666666666,-2.2479999999999998,2.46,110.15833333333332,138.2,82.11666666666666,102.58,-35.61999999999999,-56.08333333333333,0.594187168355041,28978758058.690765,143303750228.27844,169832268285.58978,4.945130841633894,0.023493270770752795,0.035643109109065964,0.20833333333333334,0.2916666666666667,0.0,-1.4092139009487057,0.6941777869438869,40.30833333333333,270.98949999999996,-1.317580935726386,13154.65972222222,7.25,91.3529411764706,57.916666666666664,0.6730116670092565,16965241563.40223,209814.0,18.995422409020712
1.8838323353293411,2.58,2.1270000000000002,-1.3363218390804599,-0.45299999999999985,1.6,118.4760479041916,184.0,58.22413793103448,27.150000000000002,-156.85,-125.77586206896552,0.31643553223388304,12278644599.949677,6038181164402.469,25849499455808.86,491.76284200189457,0.06235422593714036,0.22161125319693095,0.11976047904191617,0.40119760479041916,21.0,-0.4228597123851867,2.6917557100000913,73.82035928143712,189.5616766467066,-7.842656520886878,18157.59131736527,0.8045977011494253,105.30000000000001,17.45977011494253,0.6474466390346325,716122749459.5837,181866.86927500003,17.910485486294924
2.6195824634655533,3.44,1.3913907284768212,-2.124216216216216,-2.048609271523179,2.46,114.91252609603339,138.2,77.90432432432432,80.24701986754967,-57.95298013245032,-60.29567567567567,0.5637071224625494,28978758058.69076,415058361262.8539,480514790303.5084,14.322848495516439,0.045412694499018656,0.05230228330208442,0.31524008350730687,0.0709812108559499,18.0,-1.197435810731528,1.1560293980599616,9.809603340292275,282.68481419624214,-2.7381890990713695,14317.161830201807,6.87027027027027,90.65393258426965,75.94594594594594,0.6395306588828067,21641756298591.418,125146.72163501603,23.85919753821735
2.5852,3.44,1.3837500000000005,-2.1369999999999996,-2.0562499999999995,2.46,114.126,138.2,78.015,80.64375000000001,-57.55624999999998,-60.18499999999999,0.564507959479016,28978758058.690765,437617408997.08215,515933059056.6602,15.101316906362044,0.043460874739307716,0.05062238972043094,0.31999999999999995,0.08,18.0,-1.2063535094066569,1.1790148214804677,11.056,280.74996,-2.615692746185234,14193.61463333333,7.1,91.52173913043478,74.19999999999999,0.9743147528693494,50205546183058.94,171509.09791093747,23.60210646754083
2.8205913978494626,3.44,1.942244897959184,-1.7456060606060606,-1.497755102040816,2.46,104.02284946236558,138.2,41.88257575757576,32.994897959183675,-105.20510204081631,-96.31742424242424,0.3030577117046003,28978758058.690765,17944118200679.39,24126485091753.89,619.2162605566848,0.15648222875576626,0.2056321478781372,0.26344086021505375,0.0913978494623656,15.0,-0.5290193782649545,2.7918423523539673,12.631182795698924,255.89620967741934,-15.071965213469216,13134.495900537633,0.4848484848484848,79.15384615384616,35.83333333333333,0.8368574844023513,49328063968524.89,561586.1328797168,18.27381067039194
2.838918918918919,3.44,1.9540000000000002,-1.7107692307692308,-1.4859999999999998,2.46,104.94054054054054,138.2,43.53846153846154,36.35,-101.85,-94.66153846153844,0.31503951909161754,28978758058.690765,18169438609451.074,23582963749658.766,626.9916251294295,0.1573074949411848,0.20005529897909574,0.2702702702702703,0.08108108108108109,15.0,-0.538959915738275,2.7972617398987123,11.205405405405406,258.1537297297297,-14.890969482663227,13274.736756756756,2.0,79.88235294117649,41.15384615384616,0.8979457248567797,46244704647214.58,543827.301225,19.184105130969286
1.8446511627906976,2.58,2.016,-1.3747826086956525,-0.5640000000000001,1.6,116.93023255813954,184.0,58.60869565217391,26.599999999999998,-157.4,-125.3913043478261,0.31852551984877125,12278644599.949677,4037104505371.8906,18123003413179.125,328.7907286923539,0.052979927148725105,0.19037433155080216,0.11627906976744186,0.4186046511627907,21.0,-0.4379033451138326,2.5169195627167964,77.0232558139535,187.08837209302328,-6.643222169431444,17743.662790697672,0.0,105.2,14.869565217391305,0.6730116670092565,234820391416.1032,450258.7416,16.715073125067914
2.9283333333333332,3.44,2.0900000000000003,-1.535,-1.3499999999999996,2.46,105.20277777777777,138.2,39.208333333333336,33.55,-104.64999999999999,-98.99166666666665,0.28370718765074776,28978758058.690765,19733992675141.055,23655920248417.51,680.9813117309493,0.17222742090799448,0.20370994212663038,0.2777777777777778,0.05555555555555555,15.0,-0.4354905330438978,2.833135193669773,7.677777777777777,258.79883333333333,-17.04907944138388,13413.038472222219,4.333333333333333,79.1764705882353,46.83333333333333,0.9502705392332347,14992464942452.387,341933.742784,20.459570449630803
1.8892771084337352,2.58,2.09,-1.3332558139534882,-0.4900000000000002,1.69,119.04589787722318,184.0,58.6234772978959,30.562211981566815,-153.4377880184332,-125.3765227021041,0.31860585487986903,12278644599.949677,6250937065142.434,25618842262742.402,509.09015357998493,0.06370027830924414,0.218241420969053,0.1244979919678715,0.3935742971887551,13.0,-0.42478310837820676,2.7067946973374117,72.41767068273093,201.18756741250718,-7.986519389569297,18304.850135234818,0.930232558139535,105.88079470198676,18.496124031007753,0.7584873205812663,71079219484787.67,176536.36566077007,18.19911264917187
1.8651479289940824,2.58,2.0595,-1.3574157303370789,-0.5205000000000002,1.6,117.52366863905324,184.0,57.769662921348306,24.2,-159.8,-126.2303370786517,0.31396555935515386,12278644599.949677,5337487940189.852,23322797243627.08,434.69683455222145,0.06009466776155474,0.21631016042780749,0.11834319526627218,0.40828402366863903,13.0,-0.42618178905276566,2.6381864776844917,75.12426035502958,188.0378698224852,-7.585770168170638,17963.55769230769,0.0,105.05000000000001,15.067415730337078,0.6881388137135884,242158528647.85645,464329.32727500005,17.00741947913618
1.8523076923076922,2.668333333333333,2.19,-1.5154761904761902,-0.47833333333333306,2.18,117.4423076923077,184.125,60.285714285714285,17.0,-167.125,-123.83928571428572,0.3274173213073417,11250052240.931076,5666901083931.938,38922178734970.945,503.72220169023274,0.05471521942110178,0.29411764705882354,0.07692307692307693,0.46153846153846156,2.0,-0.4961931547907689,2.7021910929245476,84.98076923076924,256.02423076923077,-6.775893690809658,17775.48076923077,0.0,104.10714285714286,12.857142857142856,0.0,0.0,0.0,16.153780535901188
2.365652173913044,3.44,1.45,-2.246363636363636,-1.99,2.49,110.89855072463767,138.2,81.11515151515151,97.45333333333333,-40.746666666666655,-57.08484848484848,0.5869403148708503,28978758058.690765,244397248875.87665,388448177016.4042,8.433668840496829,0.029223069854740626,0.0465129759026516,0.21739130434782608,0.2608695652173913,7.0,-1.3184813800417008,0.9260165438488139,36.052173913043475,276.13739130434783,-1.6681945149200117,13424.418550724635,8.363636363636363,92.05882352941177,58.363636363636374,1.0549201679861442,143883288204992.12,16730.056416000007,19.94628776330669
2.8737569060773485,3.44,1.9314000000000002,-1.6801639344262296,-1.5085999999999997,2.46,105.15055248618785,138.2,40.135245901639344,34.115,-104.08499999999998,-98.06475409836065,0.2904142250480416,28978758058.690765,19398666717436.84,23639015337346.016,669.4098718153712,0.16897632109344216,0.20289185247474018,0.27624309392265195,0.06077348066298342,15.0,-0.48794350697006206,2.8256921126278676,8.398895027624308,258.6703591160221,-16.570621376474037,13383.32244475138,0.6229508196721312,79.54705882352943,39.85245901639344,0.7524177643476055,53723438392584.516,613370.45787364,19.090919561385583
2.421818181818182,3.44,1.42,-2.24,-2.02,2.46,113.85454545454544,138.2,84.64,101.78,-36.41999999999999,-53.55999999999999,0.6124457308248915,28978758058.690765,169743272551.5122,215131736344.2541,5.8575068057689235,0.028130446442372236,0.04144607806992966,0.22727272727272727,0.22727272727272727,7.0,-1.371878437047757,0.7677128018709929,31.409090909090907,280.08218181818177,-1.5066667114534567,13908.333333333332,12.3,92.05882352941177,76.5,0.6730116670092565,103458999443646.92,100963.6704,22.445216876788955
2.2724472573839662,3.44,1.2022,-2.365042735042735,-2.2378,2.46,110.584388185654,138.2,82.26068376068378,102.03999999999999,-36.16,-55.93931623931621,0.5952292602075527,28978758058.690765,150449417243.22845,185416192612.40237,5.191713769738606,0.024258916226902245,0.03691401211909941,0.2109704641350211,0.28270042194092826,7.0,-1.4077426375387343,0.7153107408705672,39.06919831223628,272.03759493670884,-1.3570271864397643,13246.753516174402,7.717948717948716,91.15882352941176,60.299145299145295,0.8420953021316527,210600675524.13837,364193.60159999994,19.406561472706226
1.8341682600382412,2.643333333333333,2.16825,-1.4953828032979974,-0.4750833333333331,1.98,118.10803059273424,186.0,60.53180212014135,18.200000000000003,-167.8,-125.46819787985865,0.325439796344846,11078757388.627398,5240669580629.894,36322281819746.97,473.0376699113894,0.05245932616541638,0.2811497326203209,0.07648183556405354,0.4646271510516253,2.0,-0.4866570749628852,2.6748957267488747,86.4206500956023,233.8539005736138,-6.5819771159665095,18028.620936902487,0.0,105.76785714285714,12.81625441696113,0.2663844632679204,67877769393.71733,130152.91749375,16.83331812691814
2.849726775956284,3.44,1.9192,-1.7146031746031745,-1.5208,2.46,105.14890710382512,138.2,42.19444444444444,35.614999999999995,-102.585,-96.00555555555555,0.30531435922173983,28978758058.690765,18756820756469.164,23601261902873.867,647.2610288709033,0.1627229215057967,0.20117902924545197,0.273224043715847,0.07103825136612021,15.0,-0.5234929695735291,2.8110794592412742,9.817486338797814,258.6663114754098,-15.62230448078707,13342.054576502733,0.5873015873015873,79.80000000000001,39.317460317460316,0.8420953021316528,57817793569570.34,618798.9683999999,18.920751729438315
2.2985653104925055,3.44,1.2239423076923077,-2.348237885462555,-2.2160576923076922,2.46,111.13811563169163,138.2,82.52643171806167,100.2980769230769,-37.90192307692308,-55.673568281938316,0.5971521831987097,28978758058.690765,160407976993.44104,203047781732.5227,5.535364099060639,0.025165749795316324,0.037407720974178674,0.22269807280513917,0.2633832976445396,7.0,-1.4022553799738862,0.7431461926966318,36.39957173447537,273.39976445396144,-1.4010670895957187,13366.266416845108,8.083700440528634,91.5843023255814,62.65638766519824,0.9550618328711267,17269202300545.566,390746.8541457101,20.071823579338453
1.8940677966101696,2.58,2.1302000000000003,-1.33,-0.44979999999999976,1.6,119.43946731234867,184.0,58.81924882629109,30.52,-153.48,-125.18075117370891,0.31966983057766896,12278644599.949677,6884714899408.426,28923488794926.3,560.7064235279391,0.06596615466853091,0.2327195225916454,0.12106537530266344,0.39467312348668276,13.0,-0.4251608746682997,2.7487355314627866,72.61985472154963,191.10314769975787,-8.257692793447765,18369.139830508477,1.2206572769953052,106.21200000000002,19.244131455399064,0.5730569171314204,3343282333402.87,6784.279584159998,18.208491985548513
2.858131868131868,3.44,1.9124,-1.7080645161290324,-1.5275999999999998,2.46,105.66446886446886,138.2,42.692473118279565,36.73866666666667,-101.46133333333333,-95.50752688172042,0.30891803992966405,28978758058.690765,19060141084456.984,23604729790624.56,657.7280173930995,0.16519071176599032,0.20128092703427247,0.2747252747252747,0.06593406593406594,15.0,-0.5276519423959908,2.818046341996187,9.112087912087912,259.93459340659336,-15.776956344600851,13458.485909645908,1.2580645161290323,80.02352941176471,42.38709677419355,0.8030448563658357,66127781317833.64,595924.0344,19.26925526696242
2.849726775956284,3.44,1.9192,-1.7146031746031745,-1.5208,2.46,105.14890710382512,138.2,42.19444444444444,35.614999999999995,-102.585,-96.00555555555555,0.30531435922173983,28978758058.690765,18756820756469.164,23601261902873.867,647.2610288709033,0.1627229215057967,0.20117902924545197,0.273224043715847,0.07103825136612021,15.0,-0.5234929695735291,2.8110794592412742,9.817486338797814,258.6663114754098,-15.62230448078707,13342.054576502733,0.5873015873015873,79.80000000000001,39.317460317460316,0.8420953021316528,57817793569570.34,618798.9683999999,18.920751729438315
2.851693989071038,3.44,1.9264000000000001,-1.7088888888888885,-1.5135999999999998,2.46,104.85491803278688,138.2,41.34047619047619,34.538999999999994,-103.661,-96.85952380952381,0.29913513886017506,28978758058.690765,18785323075875.316,23637174825325.617,648.2445879091625,0.16350928509141235,0.2021698473633277,0.273224043715847,0.07103825136612021,15.0,-0.5111887150743879,2.811738899601053,9.817486338797814,257.9430983606557,-15.837431492389872,13308.846051912567,0.7142857142857142,79.68235294117648,39.0,0.8802861522293415,60065624616559.81,587825.15077056,18.885717421323932
2.8656043956043953,3.44,1.9396,-1.6861290322580647,-1.5004,2.46,105.23626373626372,138.2,41.435483870967744,35.18,-103.01999999999998,-96.76451612903224,0.29982260398674204,28978758058.690765,19065171688092.258,23610967739132.297,657.9016136398775,0.16558693280920295,0.2017722411278561,0.2747252747252747,0.06593406593406594,15.0,-0.5055395971092583,2.818160951595597,9.112087912087912,258.88120879120873,-16.022939430573096,13373.28736263736,1.2258064516129032,79.70588235294119,40.96774193548387,0.8030448563658357,51824982196617.49,602654.0676000001,19.22897061883584
1.990952380952381,2.58,2.19,-1.237,-0.3900000000000001,1.6,121.30952380952381,184.0,52.35,17.0,-167.0,-131.65,0.2845108695652174,12278644599.949677,11763701986622.424,38922178734970.945,958.061933535452,0.09860566448801743,0.29411764705882354,0.14285714285714285,0.3333333333333333,0.0,-0.3519399456521739,2.9813935847813493,61.33333333333333,194.0952380952381,-12.981435729847496,19294.130952380954,0.0,104.71428571428572,17.099999999999998,0.0,0.0,0.0,19.157845229472827
1.8840000000000001,2.58,2.1133333333333333,-1.3384615384615386,-0.4666666666666668,1.6,119.44,184.0,59.84615384615385,34.333333333333336,-149.66666666666666,-124.15384615384616,0.32525083612040134,12278644599.949677,6119506501776.774,26103345478503.453,498.3861575244107,0.06110418898142684,0.2154021028701336,0.12,0.4,13.0,-0.43533573449961416,2.697565971463613,73.60000000000001,191.104,-7.58632007815561,18286.94,1.5384615384615385,106.66666666666667,20.153846153846153,0.6365141682948128,3861494956575.2715,7835.8507555555525,18.269338548160913
2.590140845070423,3.44,1.3894736842105264,-2.1440609137055837,-2.0505263157894733,2.46,114.15244802146209,138.2,77.53181049069373,80.5017543859649,-57.69824561403509,-60.66818950930626,0.5610116533335292,28978758058.690765,397065189952.04266,477801815963.2088,13.701939508513972,0.04360166798447626,0.052124091620231294,0.3058350100603622,0.09054325955734407,18.0,-1.2028431580457668,1.1367820458591364,12.51307847082495,280.81502213279674,-2.6452342562040574,14158.526709143753,6.558375634517766,90.46017699115045,72.55329949238578,0.6424220210762541,21776716058790.863,125927.14681440443,23.18631041177257
1.8385604606525914,2.643333333333333,2.18275,-1.4921233689205216,-0.4605833333333331,1.98,118.24088291746641,186.0,60.36832740213522,17.4,-168.6,-125.63167259786478,0.3245609000114797,11078757388.627398,5523812690771.229,38055546429896.29,498.59496846113365,0.053957902942621386,0.28979500891265597,0.07677543186180422,0.46257197696737046,2.0,-0.48428490354500564,2.697747891535202,86.03838771593091,234.1169481765835,-6.778821596554774,18077.267274472168,0.0,105.73214285714285,12.84341637010676,0.11690684913753106,23848946003.197987,45729.40344375,16.897010838340737
2.872432432432433,3.44,2.078,-1.6153846153846154,-1.362,2.46,102.8527027027027,138.2,37.59615384615385,28.625,-109.57499999999999,-100.60384615384615,0.2720416341979294,28978758058.690765,18444682655272.918,23940781009227.16,636.4897563214009,0.16422190437535705,0.20904403124351972,0.2702702702702703,0.08108108108108109,15.0,-0.43945187062742447,2.8037914185020245,11.205405405405406,253.01764864864865,-16.521355202870055,13034.366824324325,2.307692307692308,78.41176470588236,36.23076923076923,0.8979457248567797,1139962473618.6294,168991.94648100002,19.082271726117167
1.88483,2.58,2.12025,-1.3368653846153846,-0.4597500000000001,1.6,119.0582,184.0,59.11192307692308,31.151666666666667,-152.84833333333333,-124.88807692307692,0.3212604515050167,12278644599.949677,6154813027195.113,26256340421982.92,501.26159911985224,0.06202949555890732,0.21941176470588233,0.12,0.4,13.0,-0.42948197706296626,2.700064435255099,73.60000000000001,190.49312,-7.746744412860476,18243.033,1.2192307692307691,106.08566666666667,19.004615384615384,0.8627230891133999,2703914740177.5215,91765.28519379557,18.12098719030218
2.84027027027027,3.44,1.959,-1.7069230769230768,-1.4809999999999999,2.46,104.31216216216215,138.2,41.75,34.025,-104.17499999999998,-96.44999999999999,0.30209840810419686,28978758058.690765,18200490475832.207,23623331175954.234,628.0631640241689,0.15848929771990386,0.20159164259143056,0.2702702702702703,0.08108108108108109,15.0,-0.5156587442947791,2.7980033227303553,11.205405405405406,256.60791891891887,-15.286292765084726,13188.806013513513,0.9230769230769231,79.14705882352942,38.38461538461539,0.8979457248567797,48233749978570.734,608927.6856,18.81401093741378
2.2911965811965813,3.44,1.2124,-2.3580701754385966,-2.2276,2.46,111.02136752136751,138.2,82.41228070175437,101.49999999999999,-36.7,-55.78771929824562,0.5963261989996699,28978758058.690765,157971171995.80746,201000116939.21494,5.451274746690937,0.025064858812322725,0.03818491512913285,0.2136752136752137,0.27350427350427353,7.0,-1.406179024693783,0.7364980712158878,37.7982905982906,273.1125641025641,-1.3983113076720184,13341.20868945869,8.210526315789476,90.96470588235294,62.807017543859665,0.9173573878312139,374554946717.8266,508851.4464000001,19.837488189550402
1.8363601532567049,2.643333333333333,2.1755,-1.4937588652482268,-0.4678333333333331,1.98,118.1743295019157,186.0,60.45035460992907,17.799999999999997,-168.2,-125.54964539007094,0.325001906504995,11078757388.627398,5381739108909.53,37188914124821.625,485.77100482713075,0.05320595750299546,0.2854723707664884,0.07662835249042145,0.4636015325670498,2.0,-0.4854744790644116,2.686431588650696,86.22988505747126,233.98517241379307,-6.679989097140265,18052.897509578543,0.0,105.74999999999999,12.829787234042554,0.1985152433458726,46474869134.4371,89113.709275,16.865073406795094
1.8926844014510276,2.58,2.1279,-1.3311709601873538,-0.45210000000000017,1.6,119.43954050785973,184.0,58.961358313817335,31.040000000000003,-152.96,-125.03864168618267,0.3204421647490073,12278644599.949677,6778820614021.886,28538923797232.277,552.0821584859349,0.06529332569330892,0.23035805626598468,0.12091898428053204,0.39540507859733975,13.0,-0.4265633041334502,2.7420037123705154,72.75453446191051,191.1032648125756,-8.16418875586488,18357.84492140266,1.2646370023419207,106.274,19.37002341920375,0.583258840128597,3424952951734.437,6950.007827639998,18.216840761157627
2.2811016949152543,3.44,1.208076923076923,-2.3577586206896552,-2.231923076923077,2.46,110.70127118644066,138.2,82.25431034482757,100.41346153846153,-37.786538461538456,-55.945689655172416,0.5951831428714007,28978758058.690765,161808599025.61453,207905571661.73047,5.583696813296936,0.02465545977009634,0.036767022791981296,0.22033898305084745,0.2711864406779661,7.0,-1.4032981859942077,0.7469218286898054,37.47796610169491,272.32512711864405,-1.3793667006033985,13279.910840395478,7.499999999999999,91.74418604651163,60.068965517241374,0.8101502323878818,18148209796926.934,216587.4356841716,19.545940387626874
2.6036916835699797,3.44,1.385714285714286,-2.1362694300518132,-2.0542857142857143,2.46,114.73975659229208,138.2,78.27305699481865,81.00129870129871,-57.19870129870128,-59.92694300518134,0.5663752315109888,28978758058.690765,402134709581.1176,472481567581.5822,13.876878669771596,0.0443060828983096,0.05177465078958426,0.31237322515212984,0.07910750507099393,18.0,-1.2099300930154437,1.1422917911232982,10.93265720081136,282.2598012170385,-2.655128104629839,14275.367971602433,6.9119170984455955,90.80616740088107,75.26943005181347,0.6478476860936295,22030712292905.49,127395.91836734694,23.700675209996216
1.9333333333333333,2.58,1.9,-1.2933333333333334,-0.6800000000000002,1.6,120.0,184.0,56.0,33.0,-151.0,-128.0,0.30434782608695654,12278644599.949677,1501865383167.3728,4256886531984.5776,122.31524179578649,0.05028058361391694,0.12121212121212122,0.16666666666666666,0.3333333333333333,21.0,-0.3936231884057972,2.087480578175789,61.33333333333333,192.0,-6.4359147025813686,18628.25,0.0,106.25,18.0,0.0,0.0,0.0,18.832298540831772
2.7963157894736845,3.44,1.9780000000000002,-1.7471428571428569,-1.4619999999999997,2.46,104.46842105263157,138.2,46.642857142857146,38.3,-99.89999999999999,-91.55714285714285,0.3375025842464338,28978758058.690765,16847165969552.186,23536290433869.555,581.3625944711491,0.14508546761220556,0.19719372873116187,0.2631578947368421,0.10526315789473684,15.0,-0.5896652293334121,2.7644470853336647,14.54736842105263,256.99231578947365,-13.283610884666077,13117.401578947367,3.1428571428571423,80.1764705882353,41.42857142857142,0.9502705392332347,35758405985471.84,409240.6656,19.112694638705122
2.860989010989011,3.44,1.9228,-1.6996774193548385,-1.5171999999999999,2.46,105.2445054945055,138.2,41.45967741935484,35.21000000000001,-102.98999999999998,-96.74032258064514,0.2999976658419308,28978758058.690765,19064972132661.832,23610720290398.57,657.8947273740816,0.16557569741521513,0.2017583092393112,0.2747252747252747,0.06593406593406594,15.0,-0.5098992584906882,2.8181564058051234,9.112087912087912,258.90148351648355,-16.017846379463204,13374.612225274723,0.6129032258064516,79.7294117647059,39.80645161290323,0.8030448563658357,56965026487513.52,623457.6839999999,19.031852185485647
2.884891304347826,3.44,2.086,-1.5959375,-1.354,2.46,103.04347826086956,138.2,37.125,28.619999999999997,-109.57999999999998,-101.07499999999999,0.26863241678726485,28978758058.690765,18737374158386.08,23949019576281.727,646.5899649818401,0.16690157228840094,0.20948586438100503,0.2717391304347826,0.07608695652173914,15.0,-0.4287205476664255,2.810628960116503,10.515217391304347,253.48695652173913,-16.869576419050123,13080.318206521739,2.5,78.38823529411766,37.09375,0.8731726364245316,1065362704147.5713,173689.06020064003,19.290994870248436
2.36,3.44,1.286,-2.314285714285714,-2.154,2.62,112.08037037037037,138.2,82.22936507936508,98.43166666666666,-39.76833333333333,-55.97063492063491,0.5950026416741323,28978758058.690765,223841568840.74478,333277004930.9167,7.724332712512999,0.02946267136307737,0.04557531356616617,0.2222222222222222,0.24444444444444444,7.0,-1.377006113588706,0.8878609720074695,33.78222222222222,293.6505703703704,-1.6490444226494483,13641.08072839506,8.166666666666666,90.55882352941177,59.02380952380952,0.8451132568429528,25110919831129.37,670003.90249275,20.062522038696105
2.835136612021858,3.44,1.8658000000000001,-1.7569841269841266,-1.5741999999999998,2.46,105.82377049180327,138.2,44.154761904761905,38.085,-100.11499999999998,-94.04523809523809,0.31949900075804566,28978758058.690765,18700522309518.93,23530325859716.57,645.3182800879425,0.1606215358281236,0.19853128329158387,0.273224043715847,0.07103825136612021,15.0,-0.5613546729191756,2.809773967646838,9.817486338797814,260.32647540983606,-15.1056905801787,13429.506762295083,6.222222222222221,80.52352941176471,60.9047619047619,0.8420953021316528,150462080920432.5,1067417.9076,21.457542839351692
2.872432432432433,3.44,2.078,-1.6153846153846154,-1.362,2.46,102.8527027027027,138.2,37.59615384615385,28.625,-109.57499999999999,-100.60384615384615,0.2720416341979294,28978758058.690765,18444682655272.918,23940781009227.16,636.4897563214009,0.16422190437535705,0.20904403124351972,0.2702702702702703,0.08108108108108109,15.0,-0.43945187062742447,2.8037914185020245,11.205405405405406,253.01764864864865,-16.521355202870055,13034.366824324325,2.307692307692308,78.41176470588236,36.23076923076923,0.8979457248567797,1139962473618.6294,168991.94648100002,19.082271726117167
2.610549898167006,3.44,1.3838709677419354,-2.1322513089005235,-2.0561290322580645,2.46,115.03699932111338,138.2,78.65532286212915,81.24623655913979,-56.9537634408602,-59.544677137870835,0.5691412652831342,28978758058.690765,404749095358.4154,469872929665.42975,13.967095985917542,0.044669354463820504,0.0516033120597186,0.31568228105906315,0.07331975560081466,18.0,-1.213552207849263,1.1451061177537483,10.132790224032586,282.9910183299389,-2.659822289505301,14334.502500565737,7.0942408376963355,90.97802197802199,76.67015706806284,0.650390640876698,22150090955116.246,128086.24349635796,23.96533354482229
2.3152,3.44,1.2600000000000002,-2.3433333333333333,-2.1799999999999997,2.46,110.56,138.2,80.61666666666666,98.97999999999999,-39.22,-57.58333333333333,0.5833333333333334,28978758058.69077,186592428913.86893,273725097131.007,6.438938084784817,0.027023556909734587,0.04411579584262226,0.2,0.28,7.0,-1.3669444444444445,0.8088142490452876,38.696,271.9776,-1.5561064853855497,13286.602933333332,9.083333333333332,88.55555555555554,65.25,0.6730116670092565,747223949035.1819,1055378.1600000001,19.92795327525556
1.856153846153846,2.676666666666667,2.19,-1.5238095238095244,-0.48666666666666725,2.18,117.15384615384616,183.5,60.285714285714285,17.0,-166.5,-123.21428571428572,0.3285325029194239,11307150525.032303,5666901083931.938,38922178734970.945,501.17853046939507,0.05471521942110178,0.29411764705882354,0.07692307692307693,0.46153846153846156,2.0,-0.5006209568295985,2.6999924583748234,84.6923076923077,255.39538461538464,-6.74169667867147,17666.73076923077,0.0,103.57142857142857,12.857142857142856,0.0,0.0,0.0,15.903303281691851
2.3169565217391304,3.44,1.2260000000000002,-2.348181818181818,-2.2139999999999995,2.46,111.62173913043478,138.2,82.62727272727273,100.78,-37.41999999999999,-55.57272727272726,0.5978818576503092,28978758058.690765,168638387826.7376,221778682708.2984,5.81937940491424,0.02620783193346449,0.03987945247584411,0.21739130434782608,0.2608695652173913,7.0,-1.403935307555226,0.7648766727268691,36.052173913043475,274.58947826086956,-1.4564406964478946,13470.98188405797,8.909090909090908,90.70588235294119,66.36363636363636,0.9502705392332347,546989944005.114,686605.8400000001,20.445191652913408
2.642515592515592,3.44,1.3515060240963854,-2.119281767955801,-2.0884939759036145,2.49,117.52557172557171,138.2,83.25856353591159,84.68253012048191,-53.517469879518075,-54.9414364640884,0.602449808508767,28978758058.690765,414107220428.9657,440289667266.634,14.29002649424358,0.04614268377747827,0.048973515310249065,0.34511434511434513,0.03118503118503118,18.0,-1.2767608952810934,1.155033033989929,4.309771309771309,292.6386735966736,-2.535145329042845,14837.53404019404,7.850828729281767,93.52789699570815,84.96685082872928,0.8851150239933931,31783616820177.348,147333.9884235738,25.959160057098273
2.3526086956521737,3.44,1.3900000000000001,-2.2736363636363635,-2.05,2.49,112.28985507246377,138.2,84.02424242424242,103.85333333333332,-34.346666666666664,-54.17575757575757,0.6079901767311319,28978758058.690765,162636509611.33612,208574550634.41504,5.6122663808417155,0.026033277191263752,0.039495432043002474,0.21739130434782608,0.2608695652173913,7.0,-1.3823485745496007,0.7491382762166385,36.052173913043475,279.6017391304348,-1.410372514016404,13613.635942028983,10.181818181818183,93.3529411764706,66.36363636363637,1.0549201679861442,127169157215328.83,89395.54240000002,20.90557706173926
2.2848936170212766,3.44,1.209,-2.3604347826086958,-2.231,2.46,110.87446808510637,138.2,82.36086956521739,101.67999999999999,-36.519999999999996,-55.839130434782604,0.5959541936701692,28978758058.690765,155420316036.23718,195805475496.9441,5.363249719724495,0.02479153915291926,0.03776128079245503,0.2127659574468085,0.2765957446808511,7.0,-1.4067110075805864,0.7294280187369824,38.225531914893615,272.75119148936164,-1.3843379884388782,13309.455673758863,8.043478260869566,91.02941176470588,61.95652173913044,0.8979457248567797,323201429960.7137,461712.36000000004,19.691566200277112
1.495,3.04,1.9137999999999997,-2.06,-1.5165,2.06,87.125,146.0,67.5,39.480000000000004,-102.20999999999998,-78.5,0.4623287671232877,36866897357.61785,124354808758.77034,21569626083373.28,3.3730749716337267,0.014814814814814815,0.19369623478000114,0.0,0.75,16.0,-0.9523972602739726,0.5280259941405739,109.5,179.4775,-1.162962962962963,8746.1875,0.0,71.0,9.0,0.0,0.0,0.0,8.272761233921429
