χₐₗₗ,χ⁻,χ⁺(excl Li⁺),χ⁺(incl Li⁺) - χ⁻,χ⁺(excl Li⁺) - χ⁻,χₘₐₓ - χₘᵢₙ,rₐₗₗ (pm),r⁻ (pm),r⁺(incl Li⁺) (pm),r⁺(excl Li⁺) (pm),r⁺(excl Li⁺) - r⁻,r⁺(incl Li⁺) - r⁻,r⁺(incl Li⁺) / r⁻,ρ⁻ (C m⁻³),ρ⁺(incl Li⁺) (C m⁻³),ρ⁺(excl Li⁺) (C m⁻³),ρ⁺(incl Li⁺) / ρ⁻,Φ⁺(incl Li⁺) (|Z| pm⁻¹),Φ⁺(excl Li⁺) (|Z| pm⁻¹),nₕₒₛₜ cₐₜᵢₒₙ,n_Li,r_ratio_x_chi_diff,log_rho_ratio,Li_channel_size,chi_range_x_r_avg,field_x_r_diff
2.624948875255624,3.4508,1.3847435897435898,-2.136725925925925,-2.06605641025641,3.0,115.06888207225632,138.04849999999996,78.59329805996472,80.93995726495726,-57.108542735042704,-59.45520194003524,0.569316566713617,28742365282.22699,422304957921.5304,485332874090.5759,14.692769846003772,0.0450006051858139,0.0513860608412176,0.3190184049079755,0.0674846625766871,-1.2164734681561218,1.167103675670542,9.316156441717787,345.20664621676895,-2.675520068746362
2.627443762781186,3.4544,1.3856410256410256,-2.1395851851851853,-2.0687589743589747,3.0,114.97961826857532,137.998,78.44250440917108,80.75726495726497,-57.24073504273503,-59.55549559082891,0.5684321831415752,28663567690.072403,427267006544.829,491344586845.726,14.906274444433953,0.0449873688089412,0.0513700244615448,0.3190184049079754,0.0674846625766871,-1.2162090778321863,1.1733691129096637,9.312748466257666,344.93885480572595,-2.6792450447438916
2.624312114989733,3.44,1.3811501597444091,-2.12427807486631,-2.058849840255591,2.46,115.58596851471592,138.2,79.30677361853833,81.60777422790201,-56.592225772097976,-58.89322638146166,0.5738550913063556,28978758058.690765,410295934765.5137,466022480089.51154,14.158506514825104,0.0453913954149671,0.0513504095255399,0.3213552361396303,0.0626283367556468,-1.2190277886124956,1.151017444979603,8.655236139630388,284.3414825462011,-2.6732457259440983
2.58,3.44,1.393333333333333,-2.15,-2.046666666666667,2.46,113.66666666666666,138.2,76.86666666666666,79.98888888888888,-58.21111111111111,-61.33333333333333,0.5561987457790641,28978758058.690765,393536655415.95166,483263937635.01215,13.580176714920656,0.0430658418584753,0.0524828508730289,0.3,0.1,-1.1958273034249878,1.1329054213300183,13.82,279.61999999999995,-2.6413716339864846
2.610549898167006,3.44,1.3838709677419354,-2.1322513089005235,-2.0561290322580645,2.46,115.03699932111338,138.2,78.65532286212915,81.24623655913979,-56.9537634408602,-59.54467713787084,0.5691412652831342,28978758058.690765,404749095358.4154,469872929665.42975,13.967095985917542,0.0446693544638205,0.0516033120597186,0.3156822810590631,0.0733197556008146,-1.213552207849263,1.1451061177537483,10.132790224032577,282.9910183299389,-2.659822289505301
2.60369168356998,3.44,1.385714285714286,-2.136269430051813,-2.0542857142857143,2.46,114.73975659229208,138.2,78.27305699481865,81.00129870129871,-57.19870129870128,-59.92694300518134,0.5663752315109888,28978758058.690765,402134709581.1176,472481567581.5822,13.876878669771596,0.0443060828983096,0.0517746507895842,0.3123732251521298,0.0791075050709939,-1.2099300930154435,1.1422917911232982,10.932657200811356,282.2598012170385,-2.655128104629839
2.590140845070423,3.44,1.3894736842105264,-2.144060913705584,-2.0505263157894733,2.46,114.15244802146208,138.2,77.53181049069373,80.5017543859649,-57.69824561403509,-60.66818950930626,0.5610116533335292,28978758058.690765,397065189952.04266,477801815963.2088,13.701939508513972,0.0436016679844762,0.0521240916202312,0.3058350100603622,0.090543259557344,-1.202843158045767,1.1367820458591364,12.51307847082494,280.8150221327967,-2.6452342562040534
2.6314639175257737,3.44,1.3784810126582276,-2.1196756756756754,-2.0615189873417723,2.46,115.94343642611685,138.2,79.8517117117117,81.96244725738396,-56.23755274261603,-58.34828828828829,0.577798203413254,28978758058.690765,412931416250.607,462245140315.6677,14.24945180239594,0.0458062962823654,0.0511023089382127,0.3257731958762887,0.0556701030927835,-1.2247447972241805,1.1537981567112654,7.693608247422679,285.22085360824747,-2.6727189809022045
2.6174642126789363,3.44,1.382051282051282,-2.1281481481481483,-2.057948717948718,2.46,115.33667348329922,138.2,79.04567901234569,81.48803418803419,-56.7119658119658,-59.1543209876543,0.5719658394525737,28978758058.690765,407418812051.6349,467297735825.1255,14.059222663251765,0.0450403143164321,0.0514341699802358,0.3190184049079754,0.0674846625766871,-1.217228042034996,1.1479613091338083,9.326380368098157,283.72821676891607,-2.664329210459066
2.744444444444445,3.44,1.428,-2.0866666666666664,-2.012,2.46,117.37777777777777,138.2,75.73333333333333,77.38,-60.81999999999999,-62.466666666666654,0.5479980704293296,28978758058.690765,422811646604.8876,482503014174.1112,14.59039913817445,0.0552868808223547,0.0633812940238627,0.2777777777777778,0.0555555555555555,-1.1434893069625343,1.164067172711522,7.677777777777769,288.7493333333333,-3.4535871553697564
2.746111111111111,3.44,1.434,-2.0816666666666666,-2.006,2.46,117.24888888888889,138.2,75.34666666666666,76.916,-61.28399999999999,-62.853333333333325,0.5452001929570671,28978758058.690765,423729672818.97314,483604645631.0138,14.622078418985112,0.0553832141596189,0.0634968940285797,0.2777777777777778,0.0555555555555555,-1.1349250683389613,1.165009108719044,7.677777777777769,288.43226666666664,-3.4810196206459127
2.4828571428571427,3.44,1.32,-2.2333333333333334,-2.12,2.46,114.25238095238096,138.2,82.32222222222221,89.73333333333332,-48.46666666666667,-55.87777777777778,0.5956745457469046,28978758058.690765,294440686833.42285,379483625870.7491,10.160569553639643,0.0353825549848542,0.0456664250698739,0.2857142857142857,0.1428571428571428,-1.3303398188347537,1.0069180531319522,19.742857142857133,281.0608571428572,-1.9770985446536866
2.6785106382978725,3.44,1.3454545454545457,-2.105294117647059,-2.0945454545454543,2.46,118.46879432624112,138.2,83.64901960784312,84.13838383838383,-54.06161616161616,-54.55098039215687,0.6052751057007462,28978758058.690765,598772352650.6469,613148641859.4917,20.662457357142475,0.0528495911886236,0.0540021601696481,0.351063829787234,0.0106382978723404,-1.2742821195899827,1.3151819702902443,1.470212765957443,291.4332340425532,-2.8829970126641125
2.6636708860759493,3.44,1.3484662576687116,-2.1148275862068964,-2.091533742331288,2.46,117.82151898734176,138.2,82.68620689655172,83.71104294478529,-54.4889570552147,-55.513793103448265,0.5983082988173063,28978758058.690765,588512318517.2798,619835831445.7682,20.308403739227334,0.0518556614691614,0.0543553505071848,0.3438818565400843,0.0232067510548523,-1.2653188953953582,1.3076757887672146,3.2071729957805877,289.84093670886074,-2.87870446204148
2.6563445378151265,3.44,1.35,-2.119431818181818,-2.09,2.46,117.50196078431374,138.2,82.22121212121213,83.49341563786008,-54.70658436213991,-55.978787878787855,0.594943647765645,28978758058.690765,583557188396.0513,623241344661.0015,20.137411935120586,0.0513756385932848,0.0545352159568563,0.3403361344537815,0.0294117647058823,-1.260942497099664,1.3040036541758873,4.064705882352934,289.0548235294118,-2.8759459749507568
2.325,3.44,1.9,-2.23,-1.54,2.46,103.9125,138.2,69.625,76.0,-62.19999999999999,-68.57499999999999,0.5037988422575977,28978758058.690765,202169932817.50156,435615304993.695,6.976487136130753,0.0275584795321637,0.0657894736842105,0.125,0.375,-1.123471418234443,0.8436367977770336,51.824999999999996,255.62474999999998,-1.8898227339181253
1.8838323353293407,2.58,2.127,-1.33632183908046,-0.4529999999999998,1.6,118.4760479041916,184.0,58.22413793103448,27.15,-156.85,-125.77586206896552,0.316435532233883,12278644599.949677,6038181164402.469,25849499455808.86,491.76284200189457,0.0623542259371403,0.2216112531969309,0.1197604790419161,0.4011976047904191,-0.4228597123851867,2.6917557100000913,73.82035928143712,189.5616766467066,-7.842656520886871
1.8773809523809528,2.58,2.118,-1.3413636363636363,-0.4620000000000002,1.6,118.3452380952381,184.0,58.65909090909092,28.6,-155.4,-125.34090909090908,0.3187994071146245,12278644599.949677,5546540953245.412,23981973844499.99,451.72257475944406,0.0594599016593901,0.2112531969309462,0.119047619047619,0.4047619047619047,-0.42762593199784404,2.6548717948971787,74.47619047619047,189.35238095238097,-7.4527581284440085
1.886,2.58,2.13,-1.3346153846153843,-0.4500000000000002,1.6,118.52,184.0,58.07692307692308,26.666666666666668,-157.33333333333334,-125.92307692307692,0.3156354515050167,12278644599.949677,6204582466640.243,26472007992911.816,505.3149324531856,0.0633338433849942,0.2250639386189258,0.12,0.4,-0.42125192950861834,2.703562132170942,73.60000000000001,189.632,-7.975192432402731
1.8616814159292037,2.58,2.05225,-1.360391061452514,-0.5277500000000002,1.6,117.42330383480828,184.0,57.91340782122904,24.6,-159.4,-126.08659217877096,0.3147467816371144,12278644599.949677,5114703441114.893,22456164938552.414,416.55277172334274,0.0588757550308651,0.2119875222816399,0.1179941002949852,0.4100294985250737,-0.4281787083600767,2.6196700285914347,75.44542772861357,187.87728613569325,-7.42344331379391
1.8686350148367952,2.58,2.0667500000000003,-1.354406779661017,-0.5132499999999998,1.6,117.62462908011872,184.0,57.62429378531074,23.8,-160.2,-126.37570621468926,0.3131755097027757,12278644599.949677,5562789778237.407,24189429548701.74,453.0459150401833,0.0613273535174499,0.220632798573975,0.1186943620178041,0.4065281899109793,-0.42416703356523405,2.656142218873951,74.80118694362018,188.19940652818997,-7.750287611045638
1.8839112177564483,2.58,2.1141,-1.3383852364475204,-0.4659,1.6,119.40881823635272,184.0,59.80911188004613,34.16,-149.84,-124.19088811995388,0.3250495210872072,12278644599.949677,6146772110329.556,26231533811068.125,500.6067290484772,0.0612679736376996,0.2161892583120205,0.1199760047990401,0.400119976004799,-0.4350414801374551,2.699496683004887,73.622075584883,191.05410917816437,-7.608924059375835
1.890754375377188,2.58,2.1256,-1.3326487747957994,-0.4544000000000001,1.6,119.40826795413398,184.0,59.11260210035006,31.56,-152.44,-124.88739789964994,0.3212641418497285,12278644599.949677,6665779310690.971,28154358799538.254,542.875824479706,0.064565520795097,0.2279965899403239,0.1207000603500301,0.3964996982498491,-0.4281322650218646,2.734700501945169,72.95594447797224,191.05322872661438,-8.063419886135401
1.892684401451028,2.58,2.1279,-1.3311709601873538,-0.4521000000000001,1.6,119.43954050785972,184.0,58.961358313817335,31.040000000000003,-152.96,-125.03864168618269,0.3204421647490073,12278644599.949677,6778820614021.886,28538923797232.28,552.0821584859349,0.0652933256933089,0.2303580562659846,0.120918984280532,0.3954050785973397,-0.4265633041334502,2.7420037123705154,72.75453446191051,191.10326481257556,-8.164188755864878
1.884,2.58,2.1133333333333333,-1.3384615384615386,-0.4666666666666668,1.6,119.44,184.0,59.84615384615385,34.333333333333336,-149.66666666666666,-124.15384615384616,0.3252508361204013,12278644599.949677,6119506501776.774,26103345478503.453,498.3861575244107,0.0611041889814268,0.2154021028701336,0.12,0.4,-0.43533573449961405,2.697565971463613,73.60000000000001,191.104,-7.586320078155604
1.886,2.58,2.13,-1.3346153846153843,-0.4500000000000002,1.6,118.52,184.0,58.07692307692308,26.666666666666668,-157.33333333333334,-125.92307692307692,0.3156354515050167,12278644599.949677,6204582466640.243,26472007992911.816,505.3149324531856,0.0633338433849942,0.2250639386189258,0.12,0.4,-0.42125192950861834,2.703562132170942,73.60000000000001,189.632,-7.975192432402731
1.88555,2.58,2.12625,-1.3354807692307693,-0.4537499999999999,1.6,118.727,184.0,58.475,28.391666666666666,-155.60833333333335,-125.525,0.3177989130434782,12278644599.949677,6185440374545.962,26389058927169.934,503.7559580942112,0.0628321711441916,0.2228900255754475,0.12,0.4,-0.4244143368520066,2.7022201957290894,73.60000000000001,189.96320000000003,-7.887008282874651
1.884,2.58,2.1133333333333333,-1.3384615384615386,-0.4666666666666668,1.6,119.44,184.0,59.84615384615385,34.333333333333336,-149.66666666666666,-124.15384615384616,0.3252508361204013,12278644599.949677,6119506501776.774,26103345478503.453,498.3861575244107,0.0611041889814268,0.2154021028701336,0.12,0.4,-0.43533573449961405,2.697565971463613,73.60000000000001,191.104,-7.586320078155604
1.88483,2.58,2.12025,-1.3368653846153846,-0.4597500000000001,1.6,119.0582,184.0,59.11192307692308,31.151666666666667,-152.84833333333333,-124.88807692307692,0.3212604515050167,12278644599.949677,6154813027195.113,26256340421982.92,501.2615991198522,0.0620294955589073,0.2194117647058823,0.12,0.4,-0.42948197706296626,2.700064435255099,73.60000000000001,190.49312,-7.746744412860473
1.892684401451028,2.58,2.1279,-1.3311709601873538,-0.4521000000000001,1.6,119.43954050785972,184.0,58.961358313817335,31.040000000000003,-152.96,-125.03864168618269,0.3204421647490073,12278644599.949677,6778820614021.886,28538923797232.28,552.0821584859349,0.0652933256933089,0.2303580562659846,0.120918984280532,0.3954050785973397,-0.4265633041334502,2.7420037123705154,72.75453446191051,191.10326481257556,-8.164188755864878
1.886,2.58,2.13,-1.3346153846153843,-0.4500000000000002,1.6,118.52,184.0,58.07692307692308,26.666666666666668,-157.33333333333334,-125.92307692307692,0.3156354515050167,12278644599.949677,6204582466640.243,26472007992911.816,505.3149324531856,0.0633338433849942,0.2250639386189258,0.12,0.4,-0.42125192950861834,2.703562132170942,73.60000000000001,189.632,-7.975192432402731
1.858941176470588,2.58,2.051,-1.3620000000000003,-0.5289999999999999,1.6,117.7470588235294,184.0,58.85555555555556,28.6,-155.4,-125.14444444444445,0.3198671497584541,12278644599.949677,4810145268331.521,21210411876836.152,391.7488798683232,0.0562650278478638,0.2013407734635356,0.1176470588235294,0.4117647058823529,-0.43565905797101456,2.5930077633596404,75.76470588235294,188.39529411764704,-7.041255651672111
1.8727142857142856,2.58,2.0788,-1.3502727272727273,-0.5012000000000003,1.6,118.06904761904762,184.0,58.131818181818176,26.28,-157.72,-125.86818181818182,0.3159337944664031,12278644599.949677,5721720817782.483,24752765248463.11,465.9896107593124,0.0614242087620371,0.2198961481825931,0.119047619047619,0.4047619047619047,-0.42659678629177133,2.668376234200303,74.47619047619047,188.9104761904762,-7.731353476498043
1.8657869822485205,2.58,2.0649,-1.3562022471910111,-0.5151000000000003,1.6,117.90710059171596,184.0,58.49775280898877,27.44,-156.56,-125.50224719101124,0.3179225696140694,12278644599.949677,5260811832105.03,22981588562649.63,428.45216255600326,0.0588156341425113,0.2106184608230644,0.1183431952662721,0.408284023668639,-0.4311673033433416,2.631902339216683,75.12426035502958,188.65136094674554,-7.3814942548495335
1.8925806451612903,2.58,2.0525,-1.331875,-0.5275000000000003,1.69,119.57603686635947,184.0,59.17857142857143,34.21428571428571,-149.78571428571428,-124.82142857142856,0.3216226708074534,12278644599.949677,6298015954246.223,24818999390708.57,512.9243625368906,0.0640724387791854,0.2118453106722972,0.1290322580645161,0.3870967741935484,-0.42836119468167694,2.7100533273832808,71.2258064516129,202.08350230414752,-7.99761334047332
1.895910931174089,2.58,2.017272727272728,-1.330472440944882,-0.5627272727272725,1.69,120.11046847888952,184.0,59.74240719910011,37.64502164502165,-146.35497835497836,-124.25759280089989,0.3246869956472832,12278644599.949677,6345836243178.415,24067631844252.56,516.8189527372119,0.0644504600439289,0.2058368434238296,0.1336032388663967,0.3805668016194332,-0.4319870996419012,2.7133384316864504,70.02429149797571,202.98669172932327,-8.008459019969186
1.8992682926829267,2.58,1.9841176470588235,-1.329047619047619,-0.5958823529411765,1.69,120.6492450638792,184.0,60.31519274376417,40.87394957983193,-143.12605042016807,-123.68480725623584,0.3277999605639357,12278644599.949677,6394415584315.883,23360462388764.543,520.7753618296022,0.064834481646208,0.200181815425272,0.1382113821138211,0.3739837398373983,-0.43566175711140215,2.7166504293340203,68.81300813008129,203.89722415795586,-8.019040365969197
1.9026530612244896,2.58,1.9528571428571424,-1.3276,-0.6271428571428574,1.69,121.19241982507288,184.0,60.89714285714285,43.91836734693878,-140.0816326530612,-123.10285714285716,0.3309627329192546,12278644599.949677,6443772194911.55,22693702616447.27,524.7950734674705,0.0652246475941236,0.1948499318837747,0.1428571428571428,0.3673469387755102,-0.43938612422360235,2.7199897494317518,67.59183673469389,204.81518950437317,-8.0293404749726
1.9080487804878048,2.58,2.19,-1.311904761904762,-0.3900000000000001,1.6,118.17073170731706,184.0,55.47619047619048,17.0,-167.0,-128.52380952380952,0.3015010351966873,12278644599.949677,9361931934047.385,38922178734970.95,762.4564631576479,0.0813154891586264,0.2941176470588235,0.1219512195121951,0.3902439024390243,-0.3955406437937493,2.8822150501824852,71.80487804878047,189.0731707317073,-10.450976439958696
1.8647058823529408,2.58,2.1,-1.3511111111111114,-0.4800000000000004,1.6,118.08823529411764,184.0,59.5,31.5,-152.5,-124.5,0.3233695652173913,12278644599.949677,4596036545008.434,20246922621882.25,374.3113914240396,0.0538642080557397,0.1905370843989769,0.1176470588235294,0.4117647058823529,-0.43690821256038653,2.573233044205849,75.76470588235294,188.94117647058823,-6.7060939029395925
1.898980582524272,2.5945,2.0313207547169814,-1.3516698113207546,-0.5631792452830187,2.18,118.64684466019418,183.925,57.06367924528302,25.75471698113208,-158.1702830188679,-126.86132075471696,0.3102551542491941,12132920488.712069,5081860441790.094,19954377340884.062,418.848903404422,0.060988351887353,0.1995089631049675,0.1286407766990291,0.3859223300970874,-0.41936252580529976,2.6220573827459916,70.9807645631068,258.6501213592233,-7.737062871083036
1.8651479289940824,2.58,2.0595,-1.3574157303370789,-0.5205000000000002,1.6,117.52366863905324,184.0,57.76966292134831,24.2,-159.8,-126.2303370786517,0.3139655593551538,12278644599.949677,5337487940189.852,23322797243627.08,434.6968345522215,0.0600946677615547,0.2163101604278074,0.1183431952662721,0.408284023668639,-0.4261817890527656,2.6381864776844917,75.12426035502958,188.0378698224852,-7.585770168170633
2.669090909090909,3.44,1.4333333333333336,-2.12,-2.0066666666666664,2.46,116.48787878787878,138.2,78.49166666666666,82.15555555555555,-56.04444444444444,-59.70833333333333,0.5679570670525808,28978758058.690765,417164291728.722,514767452718.7059,14.395520017933062,0.0492236768933157,0.0606932975861494,0.2727272727272727,0.0909090909090909,-1.2040689821514712,1.1582273577753845,12.56363636363636,286.56018181818183,-2.9390637078383914
2.580909090909091,3.44,1.3833333333333335,-2.1807692307692306,-2.056666666666666,2.49,115.28787878787878,138.2,80.03846153846153,85.61111111111111,-52.58888888888888,-58.161538461538456,0.5791495046198375,28978758058.690765,387074501835.0653,503838809868.9742,13.357180492384186,0.0443260959331305,0.0574422208746041,0.2727272727272727,0.1212121212121212,-1.262991419690184,1.125714794529729,16.75151515151515,287.0668181818182,-2.578073933464613
2.305,3.44,1.36,-2.27,-2.08,2.46,106.1625,138.2,74.125,80.75,-57.44999999999999,-64.07499999999999,0.5363603473227208,28978758058.690765,171129996843.51147,217905184928.2526,5.905359936299595,0.0259832588005962,0.0371517027863777,0.25,0.25,-1.217537988422576,0.7712463733440791,34.55,261.15975,-1.664877307648201
2.338205128205128,3.44,1.3570000000000002,-2.261578947368421,-2.083,2.46,107.08333333333331,138.2,74.32894736842105,80.475,-57.725,-63.87105263157893,0.5378360880493565,28978758058.690765,179089819896.32846,228351329920.1308,6.180037789529052,0.027314774194357,0.038564737635945,0.2564102564102564,0.2307692307692307,-1.216358773867413,0.7909911307091659,31.89230769230768,263.42499999999995,-1.7446233801874698
2.2516666666666665,3.44,1.1800000000000002,-2.376666666666667,-2.26,2.46,109.65833333333332,138.2,81.11666666666666,100.18,-38.02,-57.08333333333333,0.5869512783405693,28978758058.690765,157886114401.0465,204829942300.2331,5.44833957622612,0.0242055214830035,0.0373525108184676,0.2083333333333333,0.2916666666666667,-1.3949875381894197,0.7362641678263984,40.30833333333333,269.75949999999995,-1.3817318513214496
2.254166666666667,3.44,1.1920000000000002,-2.3716666666666666,-2.248,2.46,110.15833333333332,138.2,82.11666666666666,102.58,-35.61999999999999,-56.08333333333333,0.594187168355041,28978758058.690765,143303750228.27844,169832268285.58978,4.945130841633894,0.0234932707707527,0.0356431091090659,0.2083333333333333,0.2916666666666667,-1.4092139009487057,0.6941777869438869,40.30833333333333,270.98949999999996,-1.3175809357263806
2.637142857142857,3.44,1.86,-1.8733333333333333,-1.58,2.46,102.38214285714284,138.2,54.625,48.1875,-90.01249999999999,-83.57499999999999,0.395260492040521,28978758058.690765,876758553155.6375,1252960425354.0708,30.255214919146493,0.0539089015887314,0.0734559449756896,0.2857142857142857,0.1428571428571428,-0.7404546550892427,1.4808002423078737,19.742857142857133,251.8600714285714,-4.505436450278226
2.6514285714285712,3.44,1.91,-1.84,-1.5300000000000002,2.46,102.97142857142858,138.2,56.0,50.25,-87.94999999999999,-82.19999999999999,0.4052098408104197,28978758058.690765,801597281772.0822,1140218518278.7383,27.66154712871424,0.052272402704526,0.0710011966493817,0.2857142857142857,0.1428571428571428,-0.7455861070911723,1.4418764668316022,19.742857142857133,253.30971428571428,-4.296791502312037
2.8838888888888894,3.44,1.93,-1.6683333333333332,-1.5099999999999998,2.46,105.43888888888888,138.2,39.91666666666666,34.4,-103.79999999999998,-98.28333333333332,0.2888326097443319,28978758058.690765,19712090022666.45,23629637065447.984,680.2254942307567,0.1715665268249938,0.2029168692270296,0.2777777777777778,0.0555555555555555,-0.481869070590127,2.8326529048625826,7.677777777777769,259.37966666666665,-16.862130144783137
1.775,2.2,1.61,-1.0625000000000002,-0.5900000000000001,1.2200000000000002,108.875,140.0,62.1875,46.25,-93.75,-77.8125,0.4441964285714285,13937657735.05191,383200645585.3899,1159738156065.2483,27.49390556647664,0.0273273273273273,0.0648648648648648,0.1,0.3,-0.47195870535714285,1.4392364366601966,42.0,132.82750000000001,-2.1264076576576554
2.020214408233276,2.58,2.065364806866953,-1.1531978798586575,-0.5146351931330475,1.6,118.91380789022296,184.0,49.91784452296819,24.78969957081545,-159.21030042918454,-134.08215547703182,0.271292633277001,12278644599.949677,11087847089116.79,26756700863190.69,903.0188144025468,0.0934784868010808,0.2059033913994782,0.1998284734133791,0.2855917667238422,-0.31285408951630983,2.955696798935969,52.54888507718696,190.26209262435674,-12.533797001020183
2.059462081128748,2.58,1.9691760299625467,-1.1054119850187267,-0.6108239700374534,1.6,120.49955908289245,184.0,49.15074906367042,30.801498127340828,-153.19850187265916,-134.84925093632958,0.2671236362156001,12278644599.949677,11749965672284.729,23375576535810.688,956.9432176848644,0.0990177719027686,0.1832207289907224,0.2354497354497354,0.2354497354497354,-0.29528166895450675,2.980886168730079,43.322751322751316,192.79929453262793,-13.352472370472688
1.981666666666667,2.58,2.19,-1.1966666666666663,-0.3900000000000001,1.6,117.33333333333331,184.0,50.66666666666666,17.0,-167.0,-133.33333333333334,0.2753623188405797,12278644599.949677,10462150868498.1,31137742987976.76,852.0607289619718,0.0883079157588961,0.2352941176470588,0.1666666666666666,0.3333333333333333,-0.3295169082125603,2.9304705493596193,61.33333333333333,187.73333333333332,-11.774388767852814
1.981666666666667,2.58,2.19,-1.1966666666666663,-0.3900000000000001,1.6,117.33333333333331,184.0,50.66666666666666,17.0,-167.0,-133.33333333333334,0.2753623188405797,12278644599.949677,10462150868498.1,31137742987976.76,852.0607289619718,0.0883079157588961,0.2352941176470588,0.1666666666666666,0.3333333333333333,-0.3295169082125603,2.9304705493596193,61.33333333333333,187.73333333333332,-11.774388767852814
2.312,3.16,1.22,-2.12,-1.94,2.18,138.44500000000002,181.0,74.6125,95.95,-85.05000000000001,-106.3875,0.4122237569060773,6449680150.445433,125737447879.54507,129885365241.86926,19.495144712077128,0.0189276822419084,0.0312662845231891,0.1,0.3,-0.873914364640884,1.2899264632953973,54.3,301.8101000000001,-2.01366879451103
1.753404255319149,2.58,1.85,-1.438888888888889,-0.7300000000000002,1.6,114.79787234042551,184.0,63.53703703703704,46.1,-137.9,-120.46296296296296,0.3453099838969404,12278644599.949677,361862282637.1896,1406895167702.2346,29.470865427497813,0.0265379711434461,0.0781198589894242,0.1063829787234042,0.4680851063829787,-0.49686269905170877,1.4693928893235664,86.12765957446808,183.67659574468084,-3.1968426349651273
1.750212765957447,2.58,1.82,-1.4444444444444444,-0.76,1.6,116.26595744680851,184.0,66.09259259259258,59.9,-124.1,-117.90740740740742,0.3591988727858292,12278644599.949677,238974777834.40112,743302641767.1765,19.46263497482292,0.023317359227182,0.0607285546415981,0.1063829787234042,0.4680851063829787,-0.5188428162461977,1.289201637451194,86.12765957446808,186.02553191489363,-2.749289374064219
2.860989010989011,3.44,1.9228,-1.6996774193548383,-1.5172,2.46,105.2445054945055,138.2,41.45967741935484,35.21000000000001,-102.98999999999998,-96.74032258064514,0.2999976658419308,28978758058.690765,19064972132661.832,23610720290398.57,657.8947273740816,0.1655756974152151,0.2017583092393112,0.2747252747252747,0.0659340659340659,-0.5098992584906881,2.8181564058051234,9.112087912087906,258.90148351648355,-16.0178463794632
2.8572222222222226,3.44,1.834,-1.748333333333333,-1.606,2.46,106.71666666666668,138.2,43.75,39.0,-99.2,-94.45,0.3165701881331404,28978758058.690765,19618435442239.816,23517251568936.023,676.9936586829064,0.1680464778503994,0.1986928104575163,0.2777777777777778,0.0555555555555555,-0.5534702122527737,2.830584600720713,7.677777777777769,262.523,-15.871989832970224
2.936111111111112,3.44,2.118,-1.5116666666666665,-1.322,2.46,103.82777777777775,138.2,35.083333333333336,28.6,-109.6,-103.11666666666665,0.2538591413410516,28978758058.690765,20005704005209.79,23981973844499.992,690.3575358437438,0.1785134665782577,0.2112531969309463,0.2777777777777778,0.0555555555555555,-0.3837504019938896,2.8390740699088988,7.677777777777769,255.41633333333328,-18.407713628661337
2.8838888888888894,3.44,1.93,-1.6683333333333332,-1.5099999999999998,2.46,105.43888888888888,138.2,39.91666666666666,34.4,-103.79999999999998,-98.28333333333332,0.2888326097443319,28978758058.690765,19712090022666.45,23629637065447.984,680.2254942307567,0.1715665268249938,0.2029168692270296,0.2777777777777778,0.0555555555555555,-0.481869070590127,2.8326529048625826,7.677777777777769,259.37966666666665,-16.862130144783137
2.936111111111112,3.44,2.118,-1.5116666666666665,-1.322,2.46,103.82777777777775,138.2,35.083333333333336,28.6,-109.6,-103.11666666666665,0.2538591413410516,28978758058.690765,20005704005209.79,23981973844499.992,690.3575358437438,0.1785134665782577,0.2112531969309463,0.2777777777777778,0.0555555555555555,-0.3837504019938896,2.8390740699088988,7.677777777777769,255.41633333333328,-18.407713628661337
2.91021978021978,3.44,2.102,-1.5551612903225809,-1.338,2.46,103.43131868131869,138.2,36.13709677419354,28.61,-109.59,-102.06290322580644,0.2614840577003874,28978758058.690765,19351082148784.645,23965496710390.86,667.7678218505031,0.1725202308157509,0.2103695306559756,0.2747252747252747,0.0659340659340659,-0.40664988457211865,2.824625487600255,9.112087912087906,254.44104395604396,-17.607915622241773
2.884891304347826,3.44,2.086,-1.5959375,-1.354,2.46,103.04347826086956,138.2,37.125,28.62,-109.57999999999998,-101.075,0.2686324167872648,28978758058.690765,18737374158386.08,23949019576281.727,646.5899649818401,0.1669015722884009,0.209485864381005,0.2717391304347826,0.0760869565217391,-0.4287205476664254,2.810628960116503,10.515217391304342,253.48695652173913,-16.869576419050123
2.872432432432433,3.44,2.078,-1.6153846153846154,-1.362,2.46,102.8527027027027,138.2,37.59615384615385,28.625,-109.575,-100.60384615384616,0.2720416341979294,28978758058.690765,18444682655272.92,23940781009227.16,636.4897563214009,0.164221904375357,0.2090440312435197,0.2702702702702703,0.081081081081081,-0.43945187062742447,2.8037914185020245,11.205405405405394,253.01764864864865,-16.52135520287005
2.8479144385026736,3.44,2.062,-1.652537313432836,-1.378,2.46,102.47727272727272,138.2,38.49626865671642,28.635,-109.565,-99.70373134328358,0.2785547659675573,28978758058.690765,17885510828429.855,23924303875118.023,617.193835298472,0.1591025388101389,0.2081603649685491,0.267379679144385,0.0909090909090909,-0.4603221445959395,2.790421579560218,12.56363636363636,252.09409090909088,-15.863116785560436
