χₐₗₗ,χ⁻,χ⁺(excl Li⁺),χ⁺(incl Li⁺) - χ⁻,χ⁺(excl Li⁺) - χ⁻,χₘₐₓ - χₘᵢₙ,rₐₗₗ (pm),r⁻ (pm),r⁺(incl Li⁺) (pm),r⁺(excl Li⁺) (pm),r⁺(excl Li⁺) - r⁻,r⁺(incl Li⁺) - r⁻,r⁺(incl Li⁺) / r⁻,ρ⁻ (C m⁻³),ρ⁺(incl Li⁺) (C m⁻³),ρ⁺(excl Li⁺) (C m⁻³),ρ⁺(incl Li⁺) / ρ⁻,Φ⁺(incl Li⁺) (|Z| pm⁻¹),Φ⁺(excl Li⁺) (|Z| pm⁻¹),nₕₒₛₜ cₐₜᵢₒₙ,n_Li,r_ratio_x_chi_diff,log_rho_ratio,n_Li × r⁻ (pm),chi_range_x_r_avg,field_x_r_diff
2.860989010989011,3.44,1.9228,-1.6996774193548383,-1.5172,2.46,105.2445054945055,138.2,41.45967741935484,35.21000000000001,-102.98999999999998,-96.74032258064514,0.2999976658419308,28978758058.690765,19064972132661.832,23610720290398.57,657.8947273740816,0.1655756974152151,0.2017583092393112,0.2747252747252747,0.0659340659340659,-0.5098992584906882,2.8181564058051234,9.112087912087912,258.90148351648355,-16.017846379463204
1.495,3.04,1.9138000000000002,-2.06,-1.5165000000000002,2.06,87.125,146.0,67.5,39.48,-102.21,-78.5,0.4623287671232877,36866897357.61785,124354808758.77034,21569626083373.28,3.3730749716337267,0.0148148148148148,0.1936962347800011,0.0,0.75,-0.9523972602739726,0.5280259941405739,109.5,179.4775,-1.162962962962963
1.8211909262759929,2.643333333333333,2.12475,-1.5048904267589387,-0.5185833333333334,1.98,117.71550094517958,186.0,61.00865051903115,20.6,-165.4,-124.99134948096884,0.328003497414146,11078757388.627398,4414753864888.908,31122487989299.016,398.4881796780527,0.0480880451163374,0.2552139037433155,0.0756143667296786,0.4706994328922495,-0.4936093232019986,2.6004154434818614,87.55009451795841,233.0766918714556,-6.010589652992726
2.305987124463519,3.449,1.2214285714285715,-2.3568318584070798,-2.2275714285714283,3.0,111.23540772532188,138.07375,82.73451327433628,100.29047619047618,-37.783273809523806,-55.33923672566371,0.5992052310764087,28781764078.30429,157407129766.32642,195495994927.4149,5.468988257220134,0.0249209418641475,0.0365670501781405,0.2253218884120171,0.259656652360515,-1.4122259783250557,0.7379069908769292,35.851767703862656,333.70622317596565,-1.379105901246566
1.8446153846153843,2.651666666666667,2.19,-1.498809523809524,-0.4616666666666669,2.18,118.01923076923076,185.375,60.285714285714285,17.0,-168.375,-125.08928571428572,0.3252095173875349,11135855672.728624,5666901083931.938,38922178734970.95,508.8877990588553,0.0547152194211017,0.2941176470588235,0.0769230769230769,0.4615384615384615,-0.4874271218939363,2.706622038483957,85.5576923076923,257.2819230769231,-6.844287715086035
2.2693684210526315,3.44,1.2005,-2.366170212765957,-2.2395,2.46,110.51263157894736,138.2,82.23617021276596,102.13,-36.06999999999999,-55.96382978723403,0.5950518828709549,28978758058.690765,149233133496.00293,182818871891.2669,5.149742207508018,0.0241285935960683,0.0367021949507605,0.2105263157894736,0.2842105263157894,-1.4079940402995508,0.7117854891074118,39.2778947368421,271.8610736842105,-1.3503285050157117
1.7922222222222222,2.55,2.01,-1.364,-0.54,1.5699999999999998,123.11111111111111,198.0,63.2,46.0,-152.0,-134.8,0.3191919191919192,9853904009.223562,413817148765.728,1571666508793.5586,41.995248622107766,0.0292431561996779,0.0869565217391304,0.1111111111111111,0.4444444444444444,-0.4353777777777777,1.6232001567329353,88.0,193.28444444444443,-3.9419774557165863
2.8546448087431693,3.44,1.9372,-1.7003174603174604,-1.5028,2.46,104.83333333333331,138.2,41.27777777777778,34.46,-103.73999999999998,-96.92222222222222,0.2986814600418074,28978758058.690765,18769932561215.93,23617782776854.797,647.7134914892188,0.1632766731733443,0.201876756346562,0.273224043715847,0.0710382513661202,-0.507853301582197,2.81138294324549,9.817486338797814,257.89,-15.82513800101203
1.7933333333333334,2.565,1.96,-1.389,-0.605,1.6,122.55555555555556,191.0,67.8,69.0,-122.0,-123.2,0.3549738219895287,11066274304.58662,192619640120.70865,465678965568.46185,17.406006287127177,0.0234460547504025,0.0579710144927536,0.1111111111111111,0.4444444444444444,-0.4930586387434554,1.2406991360554418,84.88888888888889,196.0888888888889,-2.8885539452495976
2.289468085106383,3.44,1.2305,-2.3510869565217387,-2.2095,2.46,110.831914893617,138.2,82.27391304347826,101.48,-36.72,-55.92608695652173,0.5953249858428239,28978758058.690765,165525199375.08493,219046707176.29388,5.711949388577876,0.0250849602875502,0.0384361494021062,0.2127659574468085,0.2765957446808511,-1.399660809106552,0.7567843506660996,38.225531914893615,272.64651063829785,-1.4029036703424282
2.6192260692464355,3.4399999999999995,1.392820512820513,-2.121052631578947,-2.047179487179487,2.46,114.24412763068564,138.2,76.29298245614035,78.2094017094017,-59.990598290598285,-61.90701754385964,0.5520476299286567,28978758058.690765,411367567982.6402,473921630890.40674,14.19548647148702,0.0454992854734379,0.0521869265144199,0.3177189409368635,0.0692464358452138,-1.1709220782170982,1.15215028014911,9.569857433808554,281.0405539714867,-2.816725064037203
2.83972972972973,3.44,1.957,-1.7084615384615385,-1.483,2.46,104.25135135135136,138.2,41.57692307692308,33.8,-104.4,-96.62307692307692,0.300846042524769,28978758058.690765,18206721619027.42,23631431662108.02,628.2781885322102,0.1586571773688488,0.201809886135059,0.2702702702702703,0.081081081081081,-0.5139838926519323,2.7981519828982915,11.205405405405406,256.4583243243243,-15.32994465330854
2.5735,3.44,1.3716666666666668,-2.16625,-2.0683333333333334,2.49,115.79083333333332,138.2,82.17708333333334,87.06944444444446,-51.13055555555553,-56.022916666666646,0.5946243367100821,28978758058.690765,336685616085.359,407462551860.8885,11.618359054707197,0.0413515256440437,0.0501970959204534,0.3,0.1,-1.2881049693982152,1.0651447938193708,13.82,288.31917500000003,-2.316633075195793
2.3124137931034485,3.44,1.2584000000000002,-2.3357142857142854,-2.1815999999999995,2.46,111.14655172413794,138.2,82.16071428571429,100.34,-37.85999999999999,-56.0392857142857,0.594505892081869,28978758058.690765,198706893931.53348,290903479545.75964,6.856984468730227,0.0265673729361036,0.0411405450065018,0.2155172413793103,0.2672413793103448,-1.3885959050769368,0.8361331657768232,36.93275862068965,273.42051724137934,-1.488816602644295
1.839384615384616,2.640333333333334,2.19,-1.487476190476191,-0.4503333333333339,1.98,118.95384615384614,187.4,60.285714285714285,17.0,-170.4,-127.11428571428571,0.3216953803933526,10836283329.554789,5666901083931.938,38922178734970.95,522.9561567918846,0.0547152194211017,0.2941176470588235,0.0769230769230769,0.4615384615384615,-0.4785142189212933,2.7184652803366856,86.4923076923077,235.52861538461536,-6.955086034413768
2.394545454545455,3.44,1.3,-2.3,-2.14,2.46,112.74090909090908,138.2,82.19,96.88,-41.31999999999999,-56.00999999999999,0.5947178002894357,28978758058.690765,230236178310.58896,336117547862.4076,7.944998120495397,0.030658826215334,0.0465028376158532,0.2272727272727272,0.2272727272727272,-1.367850940665702,0.9000937988047484,31.409090909090907,277.3426363636364,-1.7172008563208598
2.623701431492843,3.449,1.3842948717948715,-2.135296296296296,-2.0647051282051283,3.0,115.1135139740968,138.07375,78.66869488536155,81.03130341880342,-57.04244658119657,-59.40505511463845,0.5697585159044464,28781764078.30429,419823933609.8812,482327017713.00085,14.586455940216142,0.0450072233742503,0.0513940790310539,0.3190184049079755,0.0674846625766871,-1.2166032487940388,1.1639497845200826,9.317860429447856,345.3405419222904,-2.673656585104184
1.8651479289940824,2.58,2.0595,-1.3574157303370789,-0.5205000000000002,1.6,117.52366863905324,184.0,57.76966292134831,24.2,-159.8,-126.2303370786517,0.3139655593551538,12278644599.949677,5337487940189.852,23322797243627.08,434.6968345522215,0.0600946677615547,0.2163101604278074,0.1183431952662721,0.408284023668639,-0.4261817890527656,2.638186477684492,75.12426035502958,188.0378698224852,-7.585770168170638
2.307142857142857,3.16,1.55,-1.99,-1.61,2.18,134.57142857142858,181.0,72.66666666666667,83.0,-98.0,-108.33333333333331,0.4014732965009208,6449680150.445433,127494324355.90347,133773355550.16972,19.767542169838972,0.0179086717239327,0.0240963855421686,0.1428571428571428,0.2857142857142857,-0.7989318600368326,1.2959526739452614,51.71428571428571,293.3657142857143,-1.9401061034260496
2.254166666666667,3.44,1.1920000000000002,-2.3716666666666666,-2.248,2.46,110.15833333333332,138.2,82.11666666666666,102.58,-35.61999999999999,-56.08333333333333,0.594187168355041,28978758058.690765,143303750228.27844,169832268285.58978,4.945130841633894,0.0234932707707527,0.0356431091090659,0.2083333333333333,0.2916666666666667,-1.4092139009487057,0.6941777869438869,40.30833333333333,270.9895,-1.317580935726386
1.8838323353293407,2.58,2.127,-1.33632183908046,-0.4529999999999998,1.6,118.4760479041916,184.0,58.22413793103448,27.15,-156.85,-125.77586206896552,0.316435532233883,12278644599.949677,6038181164402.469,25849499455808.86,491.76284200189457,0.0623542259371403,0.2216112531969309,0.1197604790419161,0.4011976047904191,-0.4228597123851867,2.6917557100000917,73.82035928143712,189.5616766467066,-7.842656520886878
2.6195824634655533,3.44,1.3913907284768212,-2.124216216216216,-2.048609271523179,2.46,114.9125260960334,138.2,77.90432432432432,80.24701986754967,-57.95298013245032,-60.29567567567567,0.5637071224625494,28978758058.69076,415058361262.8539,480514790303.5084,14.32284849551644,0.0454126944990186,0.0523022833020844,0.3152400835073068,0.0709812108559499,-1.197435810731528,1.1560293980599616,9.809603340292275,282.68481419624214,-2.738189099071369
2.5852,3.44,1.3837500000000005,-2.137,-2.0562499999999995,2.46,114.126,138.2,78.015,80.64375000000001,-57.55624999999998,-60.18499999999999,0.564507959479016,28978758058.690765,437617408997.08215,515933059056.6602,15.101316906362044,0.0434608747393077,0.0506223897204309,0.3199999999999999,0.08,-1.2063535094066569,1.1790148214804677,11.056,280.74996,-2.615692746185234
2.8205913978494626,3.44,1.942244897959184,-1.7456060606060606,-1.497755102040816,2.46,104.02284946236558,138.2,41.88257575757576,32.994897959183675,-105.20510204081631,-96.31742424242424,0.3030577117046003,28978758058.690765,17944118200679.39,24126485091753.89,619.2162605566848,0.1564822287557662,0.2056321478781372,0.2634408602150537,0.0913978494623656,-0.5290193782649545,2.7918423523539677,12.631182795698924,255.8962096774193,-15.071965213469216
2.838918918918919,3.44,1.954,-1.7107692307692308,-1.4859999999999998,2.46,104.94054054054054,138.2,43.53846153846154,36.35,-101.85,-94.66153846153844,0.3150395190916175,28978758058.690765,18169438609451.074,23582963749658.77,626.9916251294295,0.1573074949411848,0.2000552989790957,0.2702702702702703,0.081081081081081,-0.538959915738275,2.7972617398987123,11.205405405405406,258.1537297297297,-14.890969482663229
1.8446511627906976,2.58,2.016,-1.3747826086956525,-0.5640000000000001,1.6,116.93023255813954,184.0,58.60869565217391,26.6,-157.4,-125.3913043478261,0.3185255198487712,12278644599.949677,4037104505371.8906,18123003413179.125,328.7907286923539,0.0529799271487251,0.1903743315508021,0.1162790697674418,0.4186046511627907,-0.4379033451138326,2.5169195627167964,77.0232558139535,187.08837209302328,-6.643222169431444
2.928333333333333,3.44,2.0900000000000003,-1.535,-1.3499999999999996,2.46,105.20277777777775,138.2,39.208333333333336,33.55,-104.65,-98.99166666666665,0.2837071876507477,28978758058.690765,19733992675141.05,23655920248417.51,680.9813117309493,0.1722274209079944,0.2037099421266303,0.2777777777777778,0.0555555555555555,-0.4354905330438978,2.833135193669773,7.677777777777777,258.79883333333333,-17.04907944138388
1.8892771084337352,2.58,2.09,-1.3332558139534882,-0.4900000000000002,1.69,119.04589787722318,184.0,58.6234772978959,30.56221198156681,-153.4377880184332,-125.3765227021041,0.318605854879869,12278644599.949677,6250937065142.434,25618842262742.4,509.0901535799849,0.0637002783092441,0.218241420969053,0.1244979919678715,0.3935742971887551,-0.4247831083782067,2.706794697337412,72.41767068273093,201.1875674125072,-7.986519389569297
1.8651479289940824,2.58,2.0595,-1.3574157303370789,-0.5205000000000002,1.6,117.52366863905324,184.0,57.76966292134831,24.2,-159.8,-126.2303370786517,0.3139655593551538,12278644599.949677,5337487940189.852,23322797243627.08,434.6968345522215,0.0600946677615547,0.2163101604278074,0.1183431952662721,0.408284023668639,-0.4261817890527656,2.638186477684492,75.12426035502958,188.0378698224852,-7.585770168170638
1.852307692307692,2.668333333333333,2.19,-1.5154761904761902,-0.478333333333333,2.18,117.4423076923077,184.125,60.285714285714285,17.0,-167.125,-123.83928571428572,0.3274173213073417,11250052240.931076,5666901083931.938,38922178734970.95,503.7222016902328,0.0547152194211017,0.2941176470588235,0.0769230769230769,0.4615384615384615,-0.4961931547907689,2.702191092924548,84.98076923076924,256.0242307692308,-6.775893690809658
2.365652173913044,3.44,1.45,-2.246363636363636,-1.99,2.49,110.89855072463769,138.2,81.11515151515151,97.45333333333332,-40.746666666666655,-57.08484848484848,0.5869403148708503,28978758058.690765,244397248875.87665,388448177016.4042,8.433668840496829,0.0292230698547406,0.0465129759026516,0.217391304347826,0.2608695652173913,-1.3184813800417008,0.926016543848814,36.05217391304348,276.13739130434783,-1.6681945149200117
2.8737569060773485,3.44,1.9314,-1.6801639344262296,-1.5085999999999995,2.46,105.15055248618783,138.2,40.135245901639344,34.115,-104.08499999999998,-98.06475409836064,0.2904142250480416,28978758058.690765,19398666717436.84,23639015337346.016,669.4098718153712,0.1689763210934421,0.2028918524747401,0.2762430939226519,0.0607734806629834,-0.487943506970062,2.825692112627868,8.398895027624308,258.6703591160221,-16.570621376474037
2.421818181818182,3.44,1.42,-2.24,-2.02,2.46,113.85454545454544,138.2,84.64,101.78,-36.41999999999999,-53.55999999999999,0.6124457308248915,28978758058.690765,169743272551.5122,215131736344.2541,5.857506805768924,0.0281304464423722,0.0414460780699296,0.2272727272727272,0.2272727272727272,-1.371878437047757,0.7677128018709929,31.409090909090907,280.08218181818177,-1.5066667114534569
2.2724472573839662,3.44,1.2022,-2.365042735042735,-2.2378,2.46,110.584388185654,138.2,82.26068376068378,102.04,-36.16,-55.93931623931621,0.5952292602075527,28978758058.690765,150449417243.22845,185416192612.4024,5.191713769738606,0.0242589162269022,0.0369140121190994,0.2109704641350211,0.2827004219409282,-1.4077426375387343,0.7153107408705672,39.06919831223628,272.03759493670884,-1.3570271864397645
1.8341682600382407,2.643333333333333,2.16825,-1.4953828032979974,-0.4750833333333331,1.98,118.10803059273424,186.0,60.53180212014135,18.200000000000003,-167.8,-125.46819787985864,0.325439796344846,11078757388.627398,5240669580629.894,36322281819746.97,473.0376699113894,0.0524593261654163,0.2811497326203209,0.0764818355640535,0.4646271510516253,-0.4866570749628852,2.6748957267488747,86.4206500956023,233.8539005736138,-6.5819771159665095
2.849726775956284,3.44,1.9192,-1.7146031746031745,-1.5208,2.46,105.14890710382512,138.2,42.19444444444444,35.614999999999995,-102.585,-96.00555555555556,0.3053143592217398,28978758058.690765,18756820756469.164,23601261902873.867,647.2610288709033,0.1627229215057967,0.2011790292454519,0.273224043715847,0.0710382513661202,-0.5234929695735291,2.8110794592412742,9.817486338797814,258.6663114754098,-15.62230448078707
2.298565310492505,3.44,1.2239423076923075,-2.348237885462555,-2.216057692307692,2.46,111.13811563169163,138.2,82.52643171806167,100.2980769230769,-37.90192307692308,-55.67356828193832,0.5971521831987097,28978758058.690765,160407976993.44104,203047781732.5227,5.535364099060639,0.0251657497953163,0.0374077209741786,0.2226980728051391,0.2633832976445396,-1.4022553799738862,0.7431461926966318,36.39957173447537,273.39976445396144,-1.401067089595719
1.8940677966101696,2.58,2.1302000000000003,-1.33,-0.4497999999999997,1.6,119.43946731234868,184.0,58.81924882629109,30.52,-153.48,-125.18075117370891,0.3196698305776689,12278644599.949677,6884714899408.426,28923488794926.3,560.7064235279391,0.0659661546685309,0.2327195225916454,0.1210653753026634,0.3946731234866827,-0.4251608746682997,2.7487355314627866,72.61985472154963,191.10314769975787,-8.257692793447765
2.858131868131868,3.44,1.9124,-1.7080645161290324,-1.5275999999999998,2.46,105.66446886446886,138.2,42.692473118279565,36.73866666666667,-101.46133333333331,-95.50752688172042,0.308918039929664,28978758058.690765,19060141084456.984,23604729790624.56,657.7280173930995,0.1651907117659903,0.2012809270342724,0.2747252747252747,0.0659340659340659,-0.5276519423959908,2.818046341996187,9.112087912087912,259.93459340659336,-15.776956344600851
2.849726775956284,3.44,1.9192,-1.7146031746031745,-1.5208,2.46,105.14890710382512,138.2,42.19444444444444,35.614999999999995,-102.585,-96.00555555555556,0.3053143592217398,28978758058.690765,18756820756469.164,23601261902873.867,647.2610288709033,0.1627229215057967,0.2011790292454519,0.273224043715847,0.0710382513661202,-0.5234929695735291,2.8110794592412742,9.817486338797814,258.6663114754098,-15.62230448078707
2.851693989071038,3.44,1.9264,-1.7088888888888885,-1.5135999999999998,2.46,104.85491803278688,138.2,41.34047619047619,34.538999999999994,-103.661,-96.8595238095238,0.299135138860175,28978758058.690765,18785323075875.32,23637174825325.617,648.2445879091625,0.1635092850914123,0.2021698473633277,0.273224043715847,0.0710382513661202,-0.5111887150743879,2.811738899601053,9.817486338797814,257.9430983606557,-15.837431492389872
2.8656043956043957,3.44,1.9396,-1.6861290322580649,-1.5004,2.46,105.23626373626372,138.2,41.435483870967744,35.18,-103.01999999999998,-96.76451612903224,0.299822603986742,28978758058.690765,19065171688092.258,23610967739132.297,657.9016136398775,0.1655869328092029,0.2017722411278561,0.2747252747252747,0.0659340659340659,-0.5055395971092583,2.818160951595597,9.112087912087912,258.88120879120873,-16.022939430573096
1.990952380952381,2.58,2.19,-1.237,-0.3900000000000001,1.6,121.3095238095238,184.0,52.35,17.0,-167.0,-131.65,0.2845108695652174,12278644599.949677,11763701986622.424,38922178734970.95,958.061933535452,0.0986056644880174,0.2941176470588235,0.1428571428571428,0.3333333333333333,-0.3519399456521739,2.9813935847813493,61.33333333333333,194.0952380952381,-12.981435729847496
1.884,2.58,2.1133333333333333,-1.3384615384615386,-0.4666666666666668,1.6,119.44,184.0,59.84615384615385,34.333333333333336,-149.66666666666666,-124.15384615384616,0.3252508361204013,12278644599.949677,6119506501776.774,26103345478503.453,498.3861575244107,0.0611041889814268,0.2154021028701336,0.12,0.4,-0.4353357344996141,2.697565971463613,73.60000000000001,191.104,-7.58632007815561
2.590140845070423,3.44,1.3894736842105264,-2.144060913705584,-2.0505263157894733,2.46,114.15244802146208,138.2,77.53181049069373,80.5017543859649,-57.69824561403509,-60.66818950930626,0.5610116533335292,28978758058.690765,397065189952.04266,477801815963.2088,13.701939508513972,0.0436016679844762,0.0521240916202312,0.3058350100603622,0.090543259557344,-1.2028431580457668,1.1367820458591364,12.51307847082495,280.81502213279674,-2.6452342562040574
1.8385604606525916,2.643333333333333,2.18275,-1.4921233689205216,-0.4605833333333331,1.98,118.2408829174664,186.0,60.36832740213522,17.4,-168.6,-125.63167259786478,0.3245609000114797,11078757388.627398,5523812690771.229,38055546429896.29,498.5949684611337,0.0539579029426213,0.2897950089126559,0.0767754318618042,0.4625719769673704,-0.4842849035450056,2.697747891535202,86.03838771593091,234.1169481765835,-6.778821596554774
2.872432432432433,3.44,2.078,-1.6153846153846154,-1.362,2.46,102.8527027027027,138.2,37.59615384615385,28.625,-109.575,-100.60384615384616,0.2720416341979294,28978758058.690765,18444682655272.92,23940781009227.16,636.4897563214009,0.164221904375357,0.2090440312435197,0.2702702702702703,0.081081081081081,-0.4394518706274244,2.8037914185020245,11.205405405405406,253.01764864864865,-16.521355202870055
1.88483,2.58,2.12025,-1.3368653846153846,-0.4597500000000001,1.6,119.0582,184.0,59.11192307692308,31.151666666666667,-152.84833333333333,-124.88807692307692,0.3212604515050167,12278644599.949677,6154813027195.113,26256340421982.92,501.2615991198522,0.0620294955589073,0.2194117647058823,0.12,0.4,-0.4294819770629662,2.700064435255099,73.60000000000001,190.49312,-7.746744412860476
2.84027027027027,3.44,1.959,-1.7069230769230768,-1.481,2.46,104.31216216216217,138.2,41.75,34.025,-104.17499999999998,-96.45,0.3020984081041968,28978758058.690765,18200490475832.207,23623331175954.234,628.0631640241689,0.1584892977199038,0.2015916425914305,0.2702702702702703,0.081081081081081,-0.5156587442947791,2.798003322730356,11.205405405405406,256.60791891891887,-15.286292765084726
2.2911965811965813,3.44,1.2124,-2.3580701754385966,-2.2276,2.46,111.02136752136752,138.2,82.41228070175437,101.5,-36.7,-55.78771929824562,0.5963261989996699,28978758058.690765,157971171995.80746,201000116939.2149,5.451274746690937,0.0250648588123227,0.0381849151291328,0.2136752136752137,0.2735042735042735,-1.406179024693783,0.7364980712158878,37.7982905982906,273.1125641025641,-1.3983113076720184
1.8363601532567049,2.643333333333333,2.1755,-1.4937588652482268,-0.4678333333333331,1.98,118.1743295019157,186.0,60.45035460992907,17.799999999999997,-168.2,-125.54964539007094,0.325001906504995,11078757388.627398,5381739108909.53,37188914124821.625,485.7710048271308,0.0532059575029954,0.2854723707664884,0.0766283524904214,0.4636015325670498,-0.4854744790644116,2.686431588650696,86.22988505747126,233.98517241379307,-6.679989097140265
1.892684401451028,2.58,2.1279,-1.3311709601873538,-0.4521000000000001,1.6,119.43954050785972,184.0,58.961358313817335,31.040000000000003,-152.96,-125.03864168618269,0.3204421647490073,12278644599.949677,6778820614021.886,28538923797232.28,552.0821584859349,0.0652933256933089,0.2303580562659846,0.120918984280532,0.3954050785973397,-0.4265633041334502,2.7420037123705154,72.75453446191051,191.1032648125756,-8.16418875586488
2.2811016949152543,3.44,1.208076923076923,-2.3577586206896552,-2.231923076923077,2.46,110.70127118644066,138.2,82.25431034482757,100.41346153846152,-37.786538461538456,-55.945689655172416,0.5951831428714007,28978758058.690765,161808599025.61453,207905571661.73047,5.583696813296936,0.0246554597700963,0.0367670227919812,0.2203389830508474,0.2711864406779661,-1.4032981859942075,0.7469218286898054,37.47796610169491,272.32512711864405,-1.3793667006033985
2.60369168356998,3.44,1.385714285714286,-2.136269430051813,-2.0542857142857143,2.46,114.73975659229208,138.2,78.27305699481865,81.00129870129871,-57.19870129870128,-59.92694300518134,0.5663752315109888,28978758058.690765,402134709581.1176,472481567581.5822,13.876878669771596,0.0443060828983096,0.0517746507895842,0.3123732251521298,0.0791075050709939,-1.2099300930154435,1.1422917911232982,10.93265720081136,282.2598012170385,-2.655128104629839
1.9333333333333331,2.58,1.9,-1.2933333333333334,-0.6800000000000002,1.6,120.0,184.0,56.0,33.0,-151.0,-128.0,0.3043478260869565,12278644599.949677,1501865383167.3728,4256886531984.5776,122.31524179578648,0.0502805836139169,0.1212121212121212,0.1666666666666666,0.3333333333333333,-0.3936231884057972,2.087480578175789,61.33333333333333,192.0,-6.4359147025813686
2.7963157894736845,3.44,1.978,-1.7471428571428569,-1.4619999999999995,2.46,104.46842105263156,138.2,46.642857142857146,38.3,-99.9,-91.55714285714284,0.3375025842464338,28978758058.690765,16847165969552.186,23536290433869.555,581.3625944711491,0.1450854676122055,0.1971937287311618,0.2631578947368421,0.1052631578947368,-0.5896652293334121,2.7644470853336647,14.54736842105263,256.99231578947365,-13.283610884666077
2.860989010989011,3.44,1.9228,-1.6996774193548383,-1.5172,2.46,105.2445054945055,138.2,41.45967741935484,35.21000000000001,-102.98999999999998,-96.74032258064514,0.2999976658419308,28978758058.690765,19064972132661.832,23610720290398.57,657.8947273740816,0.1655756974152151,0.2017583092393112,0.2747252747252747,0.0659340659340659,-0.5098992584906882,2.8181564058051234,9.112087912087912,258.90148351648355,-16.017846379463204
2.884891304347826,3.44,2.086,-1.5959375,-1.354,2.46,103.04347826086956,138.2,37.125,28.62,-109.57999999999998,-101.075,0.2686324167872648,28978758058.690765,18737374158386.08,23949019576281.727,646.5899649818401,0.1669015722884009,0.209485864381005,0.2717391304347826,0.0760869565217391,-0.4287205476664255,2.810628960116503,10.515217391304349,253.48695652173916,-16.869576419050123
2.36,3.44,1.286,-2.314285714285714,-2.154,2.62,112.08037037037036,138.2,82.22936507936508,98.43166666666666,-39.76833333333333,-55.97063492063491,0.5950026416741323,28978758058.690765,223841568840.7448,333277004930.9167,7.724332712512999,0.0294626713630773,0.0455753135661661,0.2222222222222222,0.2444444444444444,-1.377006113588706,0.8878609720074695,33.78222222222222,293.6505703703704,-1.6490444226494485
2.835136612021858,3.44,1.8658,-1.7569841269841266,-1.5741999999999998,2.46,105.82377049180327,138.2,44.15476190476191,38.085,-100.11499999999998,-94.04523809523808,0.3194990007580456,28978758058.690765,18700522309518.93,23530325859716.57,645.3182800879425,0.1606215358281236,0.1985312832915838,0.273224043715847,0.0710382513661202,-0.5613546729191756,2.809773967646838,9.817486338797814,260.32647540983606,-15.1056905801787
2.872432432432433,3.44,2.078,-1.6153846153846154,-1.362,2.46,102.8527027027027,138.2,37.59615384615385,28.625,-109.575,-100.60384615384616,0.2720416341979294,28978758058.690765,18444682655272.92,23940781009227.16,636.4897563214009,0.164221904375357,0.2090440312435197,0.2702702702702703,0.081081081081081,-0.4394518706274244,2.8037914185020245,11.205405405405406,253.01764864864865,-16.521355202870055
2.610549898167006,3.44,1.3838709677419354,-2.1322513089005235,-2.0561290322580645,2.46,115.03699932111338,138.2,78.65532286212915,81.24623655913979,-56.9537634408602,-59.54467713787084,0.5691412652831342,28978758058.690765,404749095358.4154,469872929665.42975,13.967095985917542,0.0446693544638205,0.0516033120597186,0.3156822810590631,0.0733197556008146,-1.213552207849263,1.1451061177537485,10.132790224032586,282.9910183299389,-2.659822289505301
2.3152,3.44,1.2600000000000002,-2.3433333333333333,-2.18,2.46,110.56,138.2,80.61666666666666,98.98,-39.22,-57.58333333333333,0.5833333333333334,28978758058.69077,186592428913.86893,273725097131.007,6.438938084784817,0.0270235569097345,0.0441157958426222,0.2,0.28,-1.3669444444444443,0.8088142490452876,38.696,271.9776,-1.5561064853855495
1.856153846153846,2.676666666666667,2.19,-1.5238095238095244,-0.4866666666666672,2.18,117.15384615384616,183.5,60.285714285714285,17.0,-166.5,-123.21428571428572,0.3285325029194239,11307150525.032305,5666901083931.938,38922178734970.95,501.1785304693951,0.0547152194211017,0.2941176470588235,0.0769230769230769,0.4615384615384615,-0.5006209568295985,2.6999924583748234,84.6923076923077,255.39538461538464,-6.74169667867147
2.3169565217391304,3.44,1.2260000000000002,-2.348181818181818,-2.2139999999999995,2.46,111.62173913043478,138.2,82.62727272727273,100.78,-37.41999999999999,-55.57272727272726,0.5978818576503092,28978758058.690765,168638387826.7376,221778682708.2984,5.81937940491424,0.0262078319334644,0.0398794524758441,0.217391304347826,0.2608695652173913,-1.403935307555226,0.7648766727268691,36.05217391304348,274.5894782608696,-1.4564406964478946
2.642515592515592,3.44,1.3515060240963854,-2.119281767955801,-2.0884939759036145,2.49,117.52557172557172,138.2,83.25856353591159,84.68253012048191,-53.51746987951808,-54.9414364640884,0.602449808508767,28978758058.690765,414107220428.9657,440289667266.634,14.29002649424358,0.0461426837774782,0.048973515310249,0.3451143451143451,0.0311850311850311,-1.2767608952810934,1.155033033989929,4.309771309771309,292.6386735966736,-2.535145329042845
2.3526086956521737,3.44,1.39,-2.2736363636363635,-2.05,2.49,112.28985507246377,138.2,84.02424242424242,103.85333333333332,-34.346666666666664,-54.17575757575757,0.6079901767311319,28978758058.690765,162636509611.33612,208574550634.41504,5.612266380841716,0.0260332771912637,0.0394954320430024,0.217391304347826,0.2608695652173913,-1.3823485745496007,0.7491382762166385,36.05217391304348,279.6017391304348,-1.410372514016404
2.2848936170212766,3.44,1.209,-2.360434782608696,-2.231,2.46,110.87446808510636,138.2,82.36086956521739,101.68,-36.52,-55.83913043478261,0.5959541936701692,28978758058.690765,155420316036.23718,195805475496.9441,5.363249719724495,0.0247915391529192,0.037761280792455,0.2127659574468085,0.2765957446808511,-1.4067110075805864,0.7294280187369824,38.225531914893615,272.75119148936164,-1.3843379884388782
